2317797,2317797,1993.04.26,1110,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.019
2317797,2317797,1993.05.04,810,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.013
2317797,2317797,1993.05.10,1000,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.071
2317797,2317797,1993.05.20,1025,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.015
2317797,2317797,1993.05.27,1045,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.013
2317797,2317797,1993.06.03,1050,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.014
2317797,2317797,1993.07.27,810,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.018
2317797,2317797,1993.11.01,750,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1993.11.11,715,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1993.11.15,715,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1993.11.16,1650,9,1006,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1993.12.14,730,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1994.01.27,730,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1994.01.30,805,9,1003,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1994.01.31,815,9,1003,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1994.02.10,925,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2317797,2317797,1994.02.16,715,9,1001,Ag,"Little River at Upper Ty Ty Road near Tifton, GA",gafl,1993.03.01,0.004
2318500,2318500,1993.04.06,1040,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.051
2318500,2318500,1993.04.21,1023,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.041
2318500,2318500,1993.05.05,1055,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.048
2318500,2318500,1993.05.19,1042,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.067
2318500,2318500,1993.05.25,1048,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.043
2318500,2318500,1993.06.03,1130,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.068
2318500,2318500,1993.06.16,1045,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.07
2318500,2318500,1993.06.23,1045,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.072
2318500,2318500,1993.07.01,1133,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.042
2318500,2318500,1993.07.08,1015,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.018
2318500,2318500,1993.07.15,1100,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.019
2318500,2318500,1993.07.28,1005,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.047
2318500,2318500,1993.08.04,942,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.04
2318500,2318500,1993.08.19,1050,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.027
2318500,2318500,1993.09.13,1215,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.011
2318500,2318500,1993.09.22,1137,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.018
2318500,2318500,1993.09.29,1102,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.016
2318500,2318500,1993.10.06,1152,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.036
2318500,2318500,1993.11.17,1045,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.019
2318500,2318500,1994.01.21,1130,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.004
2318500,2318500,1994.02.03,1010,9,1003,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.01
2318500,2318500,1994.02.10,1207,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.011
2318500,2318500,1994.02.22,1117,9,1003,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.006
2318500,2318500,1994.03.04,1320,9,1003,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.033
2318500,2318500,1994.03.16,1200,9,1001,Mixed,"Withlacoochee River at US 84 near Quitman, GA",gafl,1993.04.01,0.02
2326838,2326838,1993.03.10,910,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.067
2326838,2326838,1993.03.16,1015,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.292
2326838,2326838,1993.03.22,935,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.082
2326838,2326838,1993.03.29,1033,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.06
2326838,2326838,1993.04.02,1037,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.281
2326838,2326838,1993.04.12,1115,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.107
2326838,2326838,1993.04.19,1031,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.123
2326838,2326838,1993.04.23,915,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.072
2326838,2326838,1993.05.03,937,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.049
2326838,2326838,1993.05.10,1103,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.038
2326838,2326838,1993.06.01,1110,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.006
2326838,2326838,1993.06.14,1300,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.094
2326838,2326838,1993.06.25,1515,9,1002,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.036
2326838,2326838,1993.06.25,1745,9,1002,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.076
2326838,2326838,1993.06.25,2006,9,1003,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.099
2326838,2326838,1993.06.29,926,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.04
2326838,2326838,1993.07.07,937,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.051
2326838,2326838,1993.07.13,925,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.039
2326838,2326838,1993.07.26,1022,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.012
2326838,2326838,1993.08.03,827,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.015
2326838,2326838,1993.08.07,1037,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.018
2326838,2326838,1993.10.16,940,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.082
2326838,2326838,1993.11.01,1052,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.032
2326838,2326838,1993.11.15,1045,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.029
2326838,2326838,1994.01.14,1015,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.024
2326838,2326838,1994.02.01,942,9,1003,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.069
2326838,2326838,1994.02.08,937,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.079
2326838,2326838,1994.02.15,925,9,1001,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.039
2326838,2326838,1994.02.24,1020,9,1003,Urban,"Lafayette Creek at Miccosukee Road at Tallahasee, FL",gafl,1993.03.01,0.093
2335870,23358694,1993.05.04,900,9,1003,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.22
2335870,23358694,1993.05.19,845,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.06
2335870,23358694,1993.10.30,830,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.015
2335870,23358694,1993.11.05,940,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.015
2335870,23358694,1994.02.11,1010,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.18
2335870,23358694,1994.02.23,830,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.13
2335870,23358694,1994.02.23,945,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.18
2335870,23358694,1994.02.23,1030,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.38
2335870,23358694,1994.02.23,1115,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.2
2335870,23358694,1994.02.23,1215,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.18
2335870,23358694,1994.02.23,1330,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.12
2335870,23358694,1994.02.23,1545,9,1002,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.093
2335870,2335870,1993.03.09,1000,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.059
2335870,2335870,1993.03.18,1200,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.082
2335870,2335870,1993.03.22,1030,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.044
2335870,2335870,1993.03.29,1050,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.045
2335870,2335870,1993.04.06,945,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.068
2335870,2335870,1993.04.13,945,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.034
2335870,2335870,1993.04.21,1015,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.035
2335870,2335870,1993.04.26,1110,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.088
2335870,2335870,1993.05.03,1040,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.026
2335870,2335870,1993.05.10,1050,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.026
2335870,2335870,1993.05.17,945,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.031
2335870,2335870,1993.05.25,1000,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.025
2335870,2335870,1993.06.03,1220,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.022
2335870,2335870,1993.06.15,815,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.024
2335870,2335870,1993.06.21,1150,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.009
2335870,2335870,1993.06.29,810,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.027
2335870,2335870,1993.07.06,1040,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.013
2335870,2335870,1993.07.19,930,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.015
2335870,2335870,1993.07.29,940,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.02
2335870,2335870,1993.08.10,830,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.015
2335870,2335870,1993.08.26,1130,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.009
2335870,2335870,1993.09.09,940,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.006
2335870,2335870,1993.09.15,1015,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.008
2335870,2335870,1993.09.27,900,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.013
2335870,2335870,1993.10.13,830,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.012
2335870,2335870,1993.10.26,950,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.007
2335870,2335870,1993.11.10,915,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.004
2335870,2335870,1993.11.16,930,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.012
2335870,2335870,1993.12.02,945,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.013
2335870,2335870,1993.12.07,1030,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.004
2335870,2335870,1993.12.14,930,9,1003,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.013
2335870,2335870,1993.12.22,1050,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.01
2335870,2335870,1994.01.06,1015,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.004
2335870,2335870,1994.01.12,1000,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.11
2335870,2335870,1994.01.18,1030,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.075
2335870,2335870,1994.01.27,1030,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.068
2335870,2335870,1994.02.03,1030,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.01
2335870,2335870,1994.02.15,1000,9,1001,Urban,"Sope Creek at South Roswell Road near Marietta, GA",acfb,1993.03.01,0.018
2350080,2350080,1993.03.03,1000,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.03.10,1000,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.011
2350080,2350080,1993.03.16,1015,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.038
2350080,2350080,1993.03.25,915,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.031
2350080,2350080,1993.03.30,1330,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.026
2350080,2350080,1993.04.08,930,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.11
2350080,2350080,1993.04.14,940,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.067
2350080,2350080,1993.04.20,1015,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.093
2350080,2350080,1993.04.27,1115,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.072
2350080,2350080,1993.05.04,1100,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.05
2350080,2350080,1993.05.11,900,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.015
2350080,2350080,1993.05.17,1130,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.031
2350080,2350080,1993.05.25,955,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.02
2350080,2350080,1993.06.01,1430,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.017
2350080,2350080,1993.06.07,815,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.016
2350080,2350080,1993.06.15,845,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.012
2350080,2350080,1993.06.21,925,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.006
2350080,2350080,1993.06.28,1010,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.034
2350080,2350080,1993.07.06,920,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.012
2350080,2350080,1993.07.13,940,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.01
2350080,2350080,1993.07.27,1130,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.007
2350080,2350080,1993.08.09,1035,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.08.22,1045,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.09.07,1010,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.003
2350080,2350080,1993.09.20,930,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.002
2350080,2350080,1993.10.04,900,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.10.19,1000,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.11.01,830,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.11.08,830,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.11.15,910,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.11.22,815,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.11.29,1245,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.12.06,1010,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.12.13,945,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.12.20,900,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1993.12.27,1140,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.002
2350080,2350080,1994.01.03,940,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.11,945,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.19,900,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.24,950,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.28,1140,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.28,1415,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.28,1750,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.28,2110,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.29,1100,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.01.29,1815,9,1002,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.004
2350080,2350080,1994.02.07,850,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.009
2350080,2350080,1994.02.14,930,9,1001,Ag,"Lime Creek at County Road near Cobb, GA",acfb,1993.03.01,0.01
2356980,2356980,1993.03.02,1030,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1993.03.09,930,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1993.03.15,1100,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.014
2356980,2356980,1993.03.24,950,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.037
2356980,2356980,1993.03.31,1050,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1993.04.12,900,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.012
2356980,2356980,1993.04.21,950,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.029
2356980,2356980,1993.04.28,945,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.037
2356980,2356980,1993.05.03,1010,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.009
2356980,2356980,1993.05.12,1200,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.027
2356980,2356980,1993.05.18,1000,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.01
2356980,2356980,1993.05.24,1020,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.008
2356980,2356980,1993.06.01,1020,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.007
2356980,2356980,1993.06.07,1055,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.008
2356980,2356980,1993.12.21,815,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.003
2356980,2356980,1993.12.27,755,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.003
2356980,2356980,1994.01.04,1045,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1994.01.12,1030,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1994.01.18,945,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
2356980,2356980,1994.01.26,1120,9,1001,Mixed,"Aycocks Creek near Boykin, GA",acfb,1993.03.01,0.004
